Price,Close,High,Low,Open,Volume
2025-04-18 08:13:00+00:00,85.39900207519531,85.4010009765625,85.39900207519531,85.4010009765625,0
2025-04-18 08:14:00+00:00,85.39900207519531,85.39900207519531,85.39900207519531,85.39900207519531,0
2025-04-18 08:15:00+00:00,85.40399932861328,85.40399932861328,85.39900207519531,85.39900207519531,0
2025-04-18 08:16:00+00:00,85.40499877929688,85.40499877929688,85.40299987792969,85.40299987792969,0
2025-04-18 08:17:00+00:00,85.40299987792969,85.40299987792969,85.40299987792969,85.40299987792969,0
2025-04-18 08:18:00+00:00,85.40499877929688,85.40499877929688,85.40499877929688,85.40499877929688,0
2025-04-18 08:19:00+00:00,85.41100311279297,85.41100311279297,85.40499877929688,85.40499877929688,0
2025-04-18 08:20:00+00:00,85.41100311279297,85.41100311279297,85.41100311279297,85.41100311279297,0
2025-04-18 08:21:00+00:00,85.41200256347656,85.41200256347656,85.41100311279297,85.41100311279297,0
2025-04-18 08:22:00+00:00,85.41000366210938,85.41000366210938,85.41000366210938,85.41000366210938,0
2025-04-18 08:23:00+00:00,85.41000366210938,85.41000366210938,85.41000366210938,85.41000366210938,0
2025-04-18 08:24:00+00:00,85.41000366210938,85.41000366210938,85.41000366210938,85.41000366210938,0
2025-04-18 08:25:00+00:00,85.41100311279297,85.41100311279297,85.41000366210938,85.41000366210938,0
2025-04-18 08:26:00+00:00,85.41100311279297,85.41100311279297,85.41100311279297,85.41100311279297,0
2025-04-18 08:27:00+00:00,85.41100311279297,85.41100311279297,85.41100311279297,85.41100311279297,0
2025-04-18 08:28:00+00:00,85.40899658203125,85.41000366210938,85.40899658203125,85.41000366210938,0
2025-04-18 08:29:00+00:00,85.40899658203125,85.40899658203125,85.40899658203125,85.40899658203125,0
2025-04-18 08:30:00+00:00,85.40899658203125,85.40899658203125,85.40899658203125,85.40899658203125,0
2025-04-18 08:31:00+00:00,85.40899658203125,85.40899658203125,85.40899658203125,85.40899658203125,0
2025-04-18 08:32:00+00:00,85.41000366210938,85.41000366210938,85.41000366210938,85.41000366210938,0
2025-04-18 08:33:00+00:00,85.43499755859375,85.43499755859375,85.43499755859375,85.43499755859375,0
2025-04-18 08:34:00+00:00,85.43399810791016,85.43399810791016,85.43399810791016,85.43399810791016,0
2025-04-18 08:35:00+00:00,85.43299865722656,85.43399810791016,85.43299865722656,85.43399810791016,0
2025-04-18 08:36:00+00:00,85.43000030517578,85.43399810791016,85.43000030517578,85.43399810791016,0
2025-04-18 08:37:00+00:00,85.43199920654297,85.43199920654297,85.43000030517578,85.43000030517578,0
2025-04-18 08:38:00+00:00,85.427001953125,85.4280014038086,85.427001953125,85.4280014038086,0
2025-04-18 08:39:00+00:00,85.427001953125,85.427001953125,85.427001953125,85.427001953125,0
2025-04-18 08:40:00+00:00,85.4260025024414,85.427001953125,85.4260025024414,85.427001953125,0
2025-04-18 08:41:00+00:00,85.4260025024414,85.427001953125,85.4260025024414,85.427001953125,0
2025-04-18 08:42:00+00:00,85.4260025024414,85.4260025024414,85.4260025024414,85.4260025024414,0
2025-04-18 08:43:00+00:00,85.4260025024414,85.4260025024414,85.4260025024414,85.4260025024414,0
2025-04-18 08:44:00+00:00,85.42500305175781,85.4260025024414,85.42500305175781,85.4260025024414,0
2025-04-18 08:45:00+00:00,85.427001953125,85.427001953125,85.4260025024414,85.4260025024414,0
2025-04-18 08:46:00+00:00,85.4280014038086,85.4280014038086,85.4280014038086,85.4280014038086,0
2025-04-18 08:47:00+00:00,85.42500305175781,85.4280014038086,85.42500305175781,85.4280014038086,0
2025-04-18 08:48:00+00:00,85.427001953125,85.42900085449219,85.427001953125,85.42900085449219,0
2025-04-18 08:49:00+00:00,85.42900085449219,85.42900085449219,85.427001953125,85.427001953125,0
2025-04-18 08:50:00+00:00,85.42900085449219,85.42900085449219,85.4280014038086,85.4280014038086,0
2025-04-18 08:51:00+00:00,85.42900085449219,85.42900085449219,85.42900085449219,85.42900085449219,0
2025-04-18 08:52:00+00:00,85.43199920654297,85.43299865722656,85.43199920654297,85.43299865722656,0
2025-04-18 08:53:00+00:00,85.43399810791016,85.43399810791016,85.43399810791016,85.43399810791016,0
2025-04-18 08:54:00+00:00,85.43399810791016,85.43399810791016,85.43399810791016,85.43399810791016,0
2025-04-18 08:55:00+00:00,85.43299865722656,85.43299865722656,85.43299865722656,85.43299865722656,0
2025-04-18 08:56:00+00:00,85.43399810791016,85.43399810791016,85.43299865722656,85.43299865722656,0
2025-04-18 08:57:00+00:00,85.43499755859375,85.43499755859375,85.43499755859375,85.43499755859375,0
2025-04-18 08:58:00+00:00,85.43299865722656,85.43299865722656,85.43299865722656,85.43299865722656,0
2025-04-18 08:59:00+00:00,85.43299865722656,85.43299865722656,85.43299865722656,85.43299865722656,0
2025-04-18 09:00:00+00:00,85.43399810791016,85.43399810791016,85.43399810791016,85.43399810791016,0
2025-04-18 09:01:00+00:00,85.43299865722656,85.43299865722656,85.43299865722656,85.43299865722656,0
2025-04-18 09:02:00+00:00,85.44400024414062,85.44400024414062,85.44400024414062,85.44400024414062,0
2025-04-18 09:03:00+00:00,85.44400024414062,85.44499969482422,85.44400024414062,85.44499969482422,0
2025-04-18 09:04:00+00:00,85.44300079345703,85.44300079345703,85.44300079345703,85.44300079345703,0
2025-04-18 09:05:00+00:00,85.44300079345703,85.44300079345703,85.44300079345703,85.44300079345703,0
2025-04-18 09:06:00+00:00,85.44300079345703,85.44400024414062,85.44300079345703,85.44400024414062,0
2025-04-18 09:07:00+00:00,85.44400024414062,85.44400024414062,85.44300079345703,85.44300079345703,0
2025-04-18 09:08:00+00:00,85.44499969482422,85.44499969482422,85.44300079345703,85.44300079345703,0
2025-04-18 09:09:00+00:00,85.44400024414062,85.44499969482422,85.44400024414062,85.44499969482422,0
2025-04-18 09:10:00+00:00,85.44300079345703,85.44300079345703,85.44300079345703,85.44300079345703,0
2025-04-18 09:11:00+00:00,85.4540023803711,85.45500183105469,85.4540023803711,85.45500183105469,0
2025-04-18 09:12:00+00:00,85.45500183105469,85.45500183105469,85.4540023803711,85.4540023803711,0
2025-04-18 09:13:00+00:00,85.44499969482422,85.4520034790039,85.44499969482422,85.4520034790039,0
2025-04-18 09:14:00+00:00,85.44599914550781,85.44599914550781,85.44599914550781,85.44599914550781,0
2025-04-18 09:15:00+00:00,85.447998046875,85.447998046875,85.44599914550781,85.44599914550781,0
2025-04-18 09:16:00+00:00,85.447998046875,85.447998046875,85.447998046875,85.447998046875,0
2025-04-18 09:17:00+00:00,85.43800354003906,85.4489974975586,85.43800354003906,85.4489974975586,0
2025-04-18 09:18:00+00:00,85.44200134277344,85.44200134277344,85.44200134277344,85.44200134277344,0
2025-04-18 09:19:00+00:00,85.44599914550781,85.44599914550781,85.44499969482422,85.44499969482422,0
2025-04-18 09:20:00+00:00,85.4260025024414,85.44499969482422,85.4260025024414,85.44499969482422,0
2025-04-18 09:21:00+00:00,85.427001953125,85.427001953125,85.42500305175781,85.42500305175781,0
2025-04-18 09:22:00+00:00,85.427001953125,85.427001953125,85.427001953125,85.427001953125,0
2025-04-18 09:23:00+00:00,85.42900085449219,85.42900085449219,85.42900085449219,85.42900085449219,0
2025-04-18 09:24:00+00:00,85.42900085449219,85.42900085449219,85.42900085449219,85.42900085449219,0
2025-04-18 09:25:00+00:00,85.43000030517578,85.43000030517578,85.43000030517578,85.43000030517578,0
2025-04-18 09:26:00+00:00,85.4280014038086,85.4280014038086,85.427001953125,85.427001953125,0
2025-04-18 09:27:00+00:00,85.4260025024414,85.42900085449219,85.4260025024414,85.42900085449219,0
2025-04-18 09:28:00+00:00,85.4260025024414,85.4260025024414,85.4260025024414,85.4260025024414,0
2025-04-18 09:29:00+00:00,85.4260025024414,85.427001953125,85.4260025024414,85.427001953125,0
2025-04-18 09:30:00+00:00,85.427001953125,85.427001953125,85.42500305175781,85.42500305175781,0
2025-04-18 09:31:00+00:00,85.42500305175781,85.42500305175781,85.42500305175781,85.42500305175781,0
2025-04-18 09:32:00+00:00,85.4260025024414,85.4260025024414,85.42500305175781,85.42500305175781,0
2025-04-18 09:33:00+00:00,85.4260025024414,85.4260025024414,85.4260025024414,85.4260025024414,0
2025-04-18 09:34:00+00:00,85.42400360107422,85.42500305175781,85.42400360107422,85.42500305175781,0
2025-04-18 09:35:00+00:00,85.42500305175781,85.42500305175781,85.42500305175781,85.42500305175781,0
2025-04-18 09:36:00+00:00,85.42500305175781,85.42500305175781,85.42500305175781,85.42500305175781,0
2025-04-18 09:37:00+00:00,85.41300201416016,85.42900085449219,85.41300201416016,85.42900085449219,0
2025-04-18 09:38:00+00:00,85.41500091552734,85.41500091552734,85.41500091552734,85.41500091552734,0
2025-04-18 09:39:00+00:00,85.41699981689453,85.41699981689453,85.41500091552734,85.41500091552734,0
2025-04-18 09:40:00+00:00,85.41600036621094,85.41600036621094,85.41500091552734,85.41500091552734,0
2025-04-18 09:41:00+00:00,85.40899658203125,85.41600036621094,85.40899658203125,85.41600036621094,0
2025-04-18 09:42:00+00:00,85.40899658203125,85.40899658203125,85.40799713134766,85.40799713134766,0
2025-04-18 09:43:00+00:00,85.40899658203125,85.40899658203125,85.40899658203125,85.40899658203125,0
2025-04-18 09:44:00+00:00,85.40899658203125,85.40899658203125,85.40899658203125,85.40899658203125,0
2025-04-18 09:45:00+00:00,85.41699981689453,85.41699981689453,85.41300201416016,85.41300201416016,0
2025-04-18 09:46:00+00:00,85.41600036621094,85.41600036621094,85.41600036621094,85.41600036621094,0
2025-04-18 09:47:00+00:00,85.41699981689453,85.41699981689453,85.41500091552734,85.41500091552734,0
2025-04-18 09:48:00+00:00,85.41400146484375,85.41699981689453,85.41400146484375,85.41699981689453,0
2025-04-18 09:49:00+00:00,85.41699981689453,85.41699981689453,85.41699981689453,85.41699981689453,0
2025-04-18 09:50:00+00:00,85.41500091552734,85.41600036621094,85.41500091552734,85.41600036621094,0
2025-04-18 09:51:00+00:00,85.41600036621094,85.41600036621094,85.41500091552734,85.41500091552734,0
2025-04-18 09:52:00+00:00,85.41600036621094,85.41600036621094,85.41600036621094,85.41600036621094,0
2025-04-18 09:53:00+00:00,85.41600036621094,85.41600036621094,85.41600036621094,85.41600036621094,0
2025-04-18 09:54:00+00:00,85.42400360107422,85.42400360107422,85.42400360107422,85.42400360107422,0
2025-04-18 09:55:00+00:00,85.4229965209961,85.4229965209961,85.4229965209961,85.4229965209961,0
2025-04-18 09:56:00+00:00,85.42400360107422,85.42400360107422,85.4229965209961,85.4229965209961,0
2025-04-18 09:57:00+00:00,85.4229965209961,85.42400360107422,85.4229965209961,85.42400360107422,0
2025-04-18 09:58:00+00:00,85.4229965209961,85.4229965209961,85.4229965209961,85.4229965209961,0
2025-04-18 09:59:00+00:00,85.4229965209961,85.4229965209961,85.4229965209961,85.4229965209961,0
2025-04-18 10:00:00+00:00,85.42400360107422,85.42400360107422,85.4229965209961,85.4229965209961,0
2025-04-18 10:01:00+00:00,85.42400360107422,85.42400360107422,85.42400360107422,85.42400360107422,0
2025-04-18 10:02:00+00:00,85.4229965209961,85.4229965209961,85.4229965209961,85.4229965209961,0
2025-04-18 10:03:00+00:00,85.4229965209961,85.4229965209961,85.4229965209961,85.4229965209961,0
2025-04-18 10:04:00+00:00,85.4229965209961,85.4229965209961,85.4229965209961,85.4229965209961,0
2025-04-18 10:05:00+00:00,85.4229965209961,85.4229965209961,85.4229965209961,85.4229965209961,0
2025-04-18 10:06:00+00:00,85.42400360107422,85.42400360107422,85.4229965209961,85.4229965209961,0
2025-04-18 10:07:00+00:00,85.41600036621094,85.42400360107422,85.41600036621094,85.42400360107422,0
2025-04-18 10:08:00+00:00,85.41600036621094,85.41600036621094,85.41600036621094,85.41600036621094,0
2025-04-18 10:09:00+00:00,85.41600036621094,85.41600036621094,85.41600036621094,85.41600036621094,0
2025-04-18 10:10:00+00:00,85.41600036621094,85.41600036621094,85.41600036621094,85.41600036621094,0
2025-04-18 10:11:00+00:00,85.41899871826172,85.41899871826172,85.41600036621094,85.41600036621094,0
2025-04-18 10:12:00+00:00,85.41500091552734,85.41500091552734,85.41500091552734,85.41500091552734,0
2025-04-18 10:13:00+00:00,85.41500091552734,85.41500091552734,85.41500091552734,85.41500091552734,0
2025-04-18 10:14:00+00:00,85.41500091552734,85.41500091552734,85.41500091552734,85.41500091552734,0
2025-04-18 10:15:00+00:00,85.41500091552734,85.41500091552734,85.41500091552734,85.41500091552734,0
2025-04-18 10:16:00+00:00,85.41500091552734,85.41500091552734,85.41500091552734,85.41500091552734,0
2025-04-18 10:17:00+00:00,85.41500091552734,85.41500091552734,85.41500091552734,85.41500091552734,0
2025-04-18 10:18:00+00:00,85.41500091552734,85.41500091552734,85.41500091552734,85.41500091552734,0
2025-04-18 10:19:00+00:00,85.41500091552734,85.41500091552734,85.41500091552734,85.41500091552734,0
2025-04-18 10:20:00+00:00,85.41500091552734,85.41500091552734,85.41500091552734,85.41500091552734,0
2025-04-18 10:21:00+00:00,85.41500091552734,85.41500091552734,85.41500091552734,85.41500091552734,0
2025-04-18 10:22:00+00:00,85.41500091552734,85.41500091552734,85.41500091552734,85.41500091552734,0
2025-04-18 10:23:00+00:00,85.41500091552734,85.41500091552734,85.41500091552734,85.41500091552734,0
2025-04-18 10:24:00+00:00,85.41500091552734,85.41500091552734,85.41500091552734,85.41500091552734,0
2025-04-18 10:25:00+00:00,85.41500091552734,85.41500091552734,85.41500091552734,85.41500091552734,0
2025-04-18 10:26:00+00:00,85.41500091552734,85.41500091552734,85.41500091552734,85.41500091552734,0
2025-04-18 10:27:00+00:00,85.41500091552734,85.41600036621094,85.41500091552734,85.41600036621094,0
2025-04-18 10:28:00+00:00,85.41500091552734,85.41500091552734,85.41500091552734,85.41500091552734,0
2025-04-18 10:29:00+00:00,85.41500091552734,85.41500091552734,85.41500091552734,85.41500091552734,0
2025-04-18 10:30:00+00:00,85.41500091552734,85.41500091552734,85.41500091552734,85.41500091552734,0
2025-04-18 10:31:00+00:00,85.41500091552734,85.41500091552734,85.41500091552734,85.41500091552734,0
2025-04-18 10:32:00+00:00,85.41500091552734,85.41500091552734,85.41500091552734,85.41500091552734,0
2025-04-18 10:33:00+00:00,85.41500091552734,85.41500091552734,85.41500091552734,85.41500091552734,0
2025-04-18 10:34:00+00:00,85.41600036621094,85.41600036621094,85.41600036621094,85.41600036621094,0
2025-04-18 10:35:00+00:00,85.41500091552734,85.41500091552734,85.41500091552734,85.41500091552734,0
2025-04-18 10:36:00+00:00,85.41500091552734,85.41500091552734,85.41500091552734,85.41500091552734,0
2025-04-18 10:37:00+00:00,85.41500091552734,85.41500091552734,85.41500091552734,85.41500091552734,0
2025-04-18 10:38:00+00:00,85.41500091552734,85.41600036621094,85.41500091552734,85.41600036621094,0
2025-04-18 10:39:00+00:00,85.41500091552734,85.41500091552734,85.41500091552734,85.41500091552734,0
2025-04-18 10:40:00+00:00,85.41500091552734,85.41500091552734,85.41500091552734,85.41500091552734,0
2025-04-18 10:41:00+00:00,85.41600036621094,85.41600036621094,85.41600036621094,85.41600036621094,0
2025-04-18 10:42:00+00:00,85.41600036621094,85.41600036621094,85.41600036621094,85.41600036621094,0
2025-04-18 10:43:00+00:00,85.41600036621094,85.41600036621094,85.41500091552734,85.41500091552734,0
2025-04-18 10:44:00+00:00,85.41600036621094,85.41600036621094,85.41500091552734,85.41500091552734,0
2025-04-18 10:45:00+00:00,85.41699981689453,85.41699981689453,85.41600036621094,85.41600036621094,0
2025-04-18 10:46:00+00:00,85.41600036621094,85.41600036621094,85.41600036621094,85.41600036621094,0
2025-04-18 10:47:00+00:00,85.41699981689453,85.41699981689453,85.41699981689453,85.41699981689453,0
2025-04-18 10:48:00+00:00,85.41500091552734,85.41600036621094,85.41500091552734,85.41600036621094,0
2025-04-18 10:49:00+00:00,85.41600036621094,85.41600036621094,85.41600036621094,85.41600036621094,0
2025-04-18 10:50:00+00:00,85.41600036621094,85.41600036621094,85.41600036621094,85.41600036621094,0
2025-04-18 10:51:00+00:00,85.41600036621094,85.41600036621094,85.41500091552734,85.41500091552734,0
2025-04-18 10:52:00+00:00,85.41500091552734,85.41500091552734,85.41500091552734,85.41500091552734,0
2025-04-18 10:53:00+00:00,85.41500091552734,85.41500091552734,85.41500091552734,85.41500091552734,0
2025-04-18 10:54:00+00:00,85.41600036621094,85.41600036621094,85.41600036621094,85.41600036621094,0
2025-04-18 10:55:00+00:00,85.41600036621094,85.41600036621094,85.41600036621094,85.41600036621094,0
2025-04-18 10:56:00+00:00,85.41699981689453,85.41699981689453,85.41600036621094,85.41600036621094,0
2025-04-18 10:57:00+00:00,85.41500091552734,85.41500091552734,85.41500091552734,85.41500091552734,0
2025-04-18 10:58:00+00:00,85.41500091552734,85.41500091552734,85.41500091552734,85.41500091552734,0
2025-04-18 10:59:00+00:00,85.41500091552734,85.41500091552734,85.41500091552734,85.41500091552734,0
2025-04-18 11:00:00+00:00,85.41500091552734,85.41500091552734,85.41500091552734,85.41500091552734,0
2025-04-18 11:01:00+00:00,85.41500091552734,85.41500091552734,85.41500091552734,85.41500091552734,0
2025-04-18 11:02:00+00:00,85.41600036621094,85.41600036621094,85.41500091552734,85.41500091552734,0
2025-04-18 11:03:00+00:00,85.41500091552734,85.41500091552734,85.41500091552734,85.41500091552734,0
2025-04-18 11:04:00+00:00,85.41500091552734,85.41500091552734,85.41500091552734,85.41500091552734,0
2025-04-18 11:05:00+00:00,85.41400146484375,85.41500091552734,85.41400146484375,85.41500091552734,0
2025-04-18 11:06:00+00:00,85.41500091552734,85.41500091552734,85.41400146484375,85.41400146484375,0
2025-04-18 11:07:00+00:00,85.41500091552734,85.41500091552734,85.41500091552734,85.41500091552734,0
2025-04-18 11:08:00+00:00,85.41500091552734,85.41500091552734,85.41500091552734,85.41500091552734,0
2025-04-18 11:09:00+00:00,85.41600036621094,85.41600036621094,85.41500091552734,85.41500091552734,0
2025-04-18 11:10:00+00:00,85.41500091552734,85.41500091552734,85.41500091552734,85.41500091552734,0
2025-04-18 11:11:00+00:00,85.41500091552734,85.41500091552734,85.41500091552734,85.41500091552734,0
2025-04-18 11:12:00+00:00,85.41400146484375,85.41500091552734,85.41400146484375,85.41500091552734,0
2025-04-18 11:13:00+00:00,85.41500091552734,85.41500091552734,85.41400146484375,85.41400146484375,0
2025-04-18 11:14:00+00:00,85.41500091552734,85.41500091552734,85.41500091552734,85.41500091552734,0
2025-04-18 11:15:00+00:00,85.40699768066406,85.41400146484375,85.40699768066406,85.41400146484375,0
2025-04-18 11:16:00+00:00,85.40899658203125,85.40899658203125,85.40699768066406,85.40699768066406,0
2025-04-18 13:39:00+00:00,85.40899658203125,85.40899658203125,85.40899658203125,85.40899658203125,0
2025-04-18 13:56:00+00:00,85.40899658203125,85.40899658203125,85.40899658203125,85.40899658203125,0
2025-04-18 15:43:00+00:00,85.40899658203125,85.40899658203125,85.40899658203125,85.40899658203125,0
2025-04-18 16:29:00+00:00,85.37999725341797,85.37999725341797,85.37999725341797,85.37999725341797,0
2025-04-18 20:58:00+00:00,85.40899658203125,85.40899658203125,85.40899658203125,85.40899658203125,0
